timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685223779774,703,HTTP Request,200,OK,Thread-Group-default-40 1-1,text,true,,149,132,22,22,http://127.0.0.1:31113/fibo-default,703,0,0
1685223779806,726,HTTP Request,200,OK,Thread-Group-default-40 1-2,text,true,,149,132,24,24,http://127.0.0.1:31113/fibo-default,726,0,1
1685223779973,589,HTTP Request,200,OK,Thread-Group-default-40 1-7,text,true,,149,132,24,24,http://127.0.0.1:31113/fibo-default,588,0,0
1685223779907,828,HTTP Request,200,OK,Thread-Group-default-40 1-5,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,828,0,0
1685223780006,751,HTTP Request,200,OK,Thread-Group-default-40 1-8,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,751,0,0
1685223780039,844,HTTP Request,200,OK,Thread-Group-default-40 1-9,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,842,0,1
1685223780336,547,HTTP Request,200,OK,Thread-Group-default-40 1-18,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,540,0,1
1685223780072,812,HTTP Request,200,OK,Thread-Group-default-40 1-10,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,811,0,1
1685223779873,1014,HTTP Request,200,OK,Thread-Group-default-40 1-4,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1014,0,1
1685223780105,908,HTTP Request,200,OK,Thread-Group-default-40 1-11,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,908,0,1
1685223780402,618,HTTP Request,200,OK,Thread-Group-default-40 1-20,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,618,0,1
1685223780884,194,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-10,text,false,,1651,0,30,30,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780602,476,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-26,text,false,,1651,0,30,30,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780303,775,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-17,text,false,,1651,0,30,30,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780171,907,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-13,text,false,,1651,0,27,27,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780566,513,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-25,text,false,,1651,0,26,26,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780538,541,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-24,text,false,,1651,0,25,25,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780883,196,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-9,text,false,,1651,0,25,25,http://127.0.0.1:31113/fibo-default,0,0,0
1685223781020,59,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-20,text,false,,1651,0,24,24,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780467,613,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-22,text,false,,1651,0,23,23,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780757,323,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-8,text,false,,1651,0,22,22,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780438,643,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-21,text,false,,1651,0,20,20,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780562,519,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-7,text,false,,1651,0,19,19,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780888,193,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-4,text,false,,1651,0,19,19,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780536,546,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-2,text,false,,1651,0,17,17,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780368,713,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-19,text,false,,1651,0,18,18,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780137,945,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-12,text,false,,1651,0,16,16,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780204,878,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-14,text,false,,1651,0,16,16,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780270,812,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-16,text,false,,1651,0,16,16,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780883,199,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-18,text,false,,1651,0,12,12,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780697,385,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-29,text,false,,1651,0,12,12,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780735,349,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-5,text,false,,1651,0,10,10,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780238,846,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-15,text,false,,1651,0,10,10,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780478,607,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-1,text,false,,1651,0,8,8,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780502,584,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-23,text,false,,1651,0,8,8,http://127.0.0.1:31113/fibo-default,0,0,1
1685223780634,452,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-27,text,false,,1651,0,8,8,http://127.0.0.1:31113/fibo-default,0,0,1
1685223779939,1147,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-6,text,false,,1651,0,7,7,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780666,420,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-28,text,false,,1651,0,6,6,http://127.0.0.1:31113/fibo-default,0,0,0
1685223780731,355,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-30,text,false,,1651,0,5,5,http://127.0.0.1:31113/fibo-default,0,0,1
1685223779840,1246,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-3,text,false,,1651,0,3,3,http://127.0.0.1:31113/fibo-default,0,0,0
1685223781013,73,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread-Group-default-40 1-11,text,false,,1651,0,1,1,http://127.0.0.1:31113/fibo-default,0,0,1
